batchId,ms,groupSize,rg,rb,userVectorFirstEle
1380.0,301.543681,2.0,0.7,0.9,5.936439871489368E11
1381.0,211.156061,2.0,0.7,0.9,5.936439871489369E11
1382.0,179.669558,2.0,0.7,0.9,5.93643987148937E11
1383.0,131.230638,2.0,0.7,0.9,8.508162895594645E11
1384.0,142.655793,2.0,0.7,0.9,1.2194109687497166E12
1385.0,387.354679,2.0,0.7,0.9,1.2194109687497166E12
1386.0,116.339479,2.0,0.7,0.9,1.2194109687497168E12
1387.0,117.165246,2.0,0.7,0.9,1.747708531307946E12
1388.0,176.337062,2.0,0.7,0.9,1.747708531307946E12
1389.0,125.953714,2.0,0.7,0.9,2.5049124617341006E12
1390.0,146.751012,2.0,0.7,0.9,2.5049124617341006E12
1391.0,155.247267,2.0,0.7,0.9,3.5902175790831753E12
1392.0,121.535302,2.0,0.7,0.9,3.5902175790831753E12
1393.0,112.256719,2.0,0.7,0.9,5.145809259977767E12
1394.0,149.408459,2.0,0.7,0.9,7.375497662125178E12
1395.0,111.817138,2.0,0.7,0.9,7.375497662125178E12
1396.0,110.764005,2.0,0.7,0.9,7.375497662125178E12
1397.0,159.279714,2.0,0.7,0.9,7.375497662125178E12
1398.0,109.197894,2.0,0.7,0.9,1.0571429966596121E13
1399.0,107.203841,2.0,0.7,0.9,1.0571429966596121E13
1400.0,142.945639,2.0,0.7,0.9,1.5152382952121104E13
1401.0,114.102866,2.0,0.7,0.9,2.1718656883116723E13
1402.0,117.636749,2.0,0.7,0.9,2.1718656883116723E13
1403.0,349.468437,2.0,0.7,0.9,3.1130768974361934E13
1404.0,117.739743,2.0,0.7,0.9,3.1130768974361934E13
1405.0,108.013262,2.0,0.7,0.9,3.1130768974361934E13
1406.0,164.524847,2.0,0.7,0.9,3.1130768974361934E13
1407.0,136.50996,2.0,0.7,0.9,4.4622266254737164E13
1408.0,109.303967,2.0,0.7,0.9,6.3961453077494875E13
1409.0,141.215437,2.0,0.7,0.9,6.3961453077494875E13
1410.0,273.30259,2.0,0.7,0.9,9.168324508929048E13
1411.0,117.377902,2.0,0.7,0.9,9.168324508929048E13
1412.0,142.447833,2.0,0.7,0.9,1.3142156123100434E14
1413.0,106.31116,2.0,0.7,0.9,1.8838585568949428E14
1414.0,151.346496,2.0,0.7,0.9,1.8838585568949428E14
1415.0,145.323457,2.0,0.7,0.9,1.8838585568949428E14
1416.0,111.160963,2.0,0.7,0.9,2.7004430389932403E14
1417.0,114.82841,2.0,0.7,0.9,2.7004430389932403E14
1418.0,119.675655,2.0,0.7,0.9,3.871032731399245E14
1419.0,124.666972,2.0,0.7,0.9,5.54911588589744E14
1420.0,121.463023,2.0,0.7,0.9,5.54911588589744E14
1421.0,141.145767,2.0,0.7,0.9,5.54911588589744E14
1422.0,119.330128,2.0,0.7,0.9,7.954738541326039E14
1423.0,119.457887,2.0,0.7,0.9,1.140337023037314E15
1424.0,111.469798,2.0,0.7,0.9,1.6347290325273592E15
1425.0,106.454064,2.0,0.7,0.9,1.6347290325273592E15
1426.0,112.318495,2.0,0.7,0.9,1.6347290325273592E15
1427.0,130.69538,2.0,0.7,0.9,1.6347290325273592E15
1428.0,104.086706,2.0,0.7,0.9,1.6347290325273592E15
1429.0,124.505323,2.0,0.7,0.9,2.343492669007753E15
1430.0,170.859289,2.0,0.7,0.9,3.359593500432167E15
1431.0,115.939479,2.0,0.7,0.9,4.816318650015935E15
1432.0,107.132026,2.0,0.7,0.9,6.904767776903208E15
1433.0,109.58034,2.0,0.7,0.9,6.904767776903208E15
1434.0,126.088231,2.0,0.7,0.9,6.904767776903208E15
1435.0,122.232832,2.0,0.7,0.9,6.904767776903208E15
1436.0,125.373663,2.0,0.7,0.9,9.898932527171268E15
1437.0,133.225352,2.0,0.7,0.9,9.898932527171268E15
1438.0,109.545683,2.0,0.7,0.9,1.4191657207230798E16
1439.0,107.133786,2.0,0.7,0.9,2.0346202424652316E16
1440.0,124.871859,2.0,0.7,0.9,2.0346202424652316E16
1441.0,121.309983,2.0,0.7,0.9,2.917018268767358E16
1442.0,106.794108,2.0,0.7,0.9,4.1821587717682056E16
1443.0,112.263415,2.0,0.7,0.9,4.1821587717682056E16
1444.0,124.074958,2.0,0.7,0.9,4.1821587717682056E16
1445.0,119.707121,2.0,0.7,0.9,4.1821587717682056E16
1446.0,107.023038,2.0,0.7,0.9,4.1821587717682056E16
1447.0,115.385548,2.0,0.7,0.9,5.9960811683938176E16
1448.0,123.551514,2.0,0.7,0.9,8.5968658573762288E16
1449.0,129.427987,2.0,0.7,0.9,1.232589598252384E17
1450.0,138.242234,2.0,0.7,0.9,1.232589598252384E17
1451.0,104.097927,2.0,0.7,0.9,1.232589598252384E17
1452.0,113.273673,2.0,0.7,0.9,1.7672687149082672E17
1453.0,134.795589,2.0,0.7,0.9,1.7672687149082672E17
1454.0,104.96966,2.0,0.7,0.9,1.7672687149082672E17
1455.0,110.895366,2.0,0.7,0.9,2.53391746669212544E17
1456.0,292.643705,2.0,0.7,0.9,2.53391746669212544E17
1457.0,106.043029,2.0,0.7,0.9,3.6331904853306214E17
1458.0,162.339536,2.0,0.7,0.9,5.2094244175536582E17
1459.0,110.23078,2.0,0.7,0.9,7.4695979743758797E17
1460.0,129.557644,2.0,0.7,0.9,1.0710522852264937E18
1461.0,152.58938,2.0,0.7,0.9,1.0710522852264937E18
1462.0,126.857213,2.0,0.7,0.9,1.0710522852264937E18
1463.0,130.839839,2.0,0.7,0.9,1.0710522852264937E18
1464.0,141.532667,2.0,0.7,0.9,1.53578392711048397E18
1465.0,115.701761,2.0,0.7,0.9,1.53578392711048397E18
1466.0,104.902825,2.0,0.7,0.9,2.20219418119641395E18
1467.0,126.78058,2.0,0.7,0.9,3.1578187238423337E18
1468.0,135.284671,2.0,0.7,0.9,3.1578187238423337E18
1469.0,145.425604,2.0,0.7,0.9,4.5281928870191959E18
1470.0,164.792167,2.0,0.7,0.9,4.5281928870191959E18
1471.0,114.41262,2.0,0.7,0.9,6.4933501897190861E18
1472.0,133.796378,2.0,0.7,0.9,6.4933501897190861E18
1473.0,122.506272,2.0,0.7,0.9,6.4933501897190861E18
1474.0,123.839584,2.0,0.7,0.9,6.4933501897190861E18
1475.0,104.215247,2.0,0.7,0.9,6.4933501897190861E18
1476.0,114.674132,2.0,0.7,0.9,9.31148533452384E18
1477.0,129.073018,2.0,0.7,0.9,1.3352893364120887E19
1478.0,130.665519,2.0,0.7,0.9,1.9148648392992186E19
1479.0,133.197103,2.0,0.7,0.9,1.9148648392992186E19
1480.0,126.377197,2.0,0.7,0.9,2.7460424343796486E19
1481.0,405.259532,2.0,0.7,0.9,2.7460424343796486E19
1482.0,124.834862,2.0,0.7,0.9,3.9380641640303845E19
1483.0,134.93499,2.0,0.7,0.9,5.647611398028071E19
1484.0,191.505777,2.0,0.7,0.9,5.647611398028071E19
1485.0,367.310836,2.0,0.7,0.9,8.099409342363773E19
1486.0,451.794,2.0,0.7,0.9,8.099409342363773E19
1487.0,103.869909,2.0,0.7,0.9,1.1615782371581973E20
1488.0,153.087614,2.0,0.7,0.9,1.1615782371581973E20
1489.0,178.62493,2.0,0.7,0.9,1.1615782371581973E20
1490.0,288.281675,2.0,0.7,0.9,1.6659049227590953E20
1491.0,224.907608,2.0,0.7,0.9,1.6659049227590953E20
1492.0,159.878202,2.0,0.7,0.9,2.3892337193676564E20
1493.0,129.563926,2.0,0.7,0.9,3.4266819012952274E20
1494.0,114.938221,2.0,0.7,0.9,3.4266819012952274E20
1495.0,107.927996,2.0,0.7,0.9,4.9146854933542666E20
1496.0,107.654128,2.0,0.7,0.9,4.9146854933542666E20
1497.0,113.421713,2.0,0.7,0.9,7.048951305209307E20
1498.0,129.924812,2.0,0.7,0.9,7.048951305209307E20
1499.0,113.62961,2.0,0.7,0.9,7.048951305209307E20
1500.0,113.461856,2.0,0.7,0.9,7.048951305209307E20
1501.0,101.969912,2.0,0.7,0.9,1.0110210157757349E21
1502.0,134.910012,2.0,0.7,0.9,1.4501162016289944E21
1503.0,225.671535,2.0,0.7,0.9,1.4501162016289944E21
1504.0,150.67633,2.0,0.7,0.9,2.0799477776821406E21
1505.0,125.027126,2.0,0.7,0.9,2.9833837412676167E21
1506.0,114.401927,2.0,0.7,0.9,2.9833837412676167E21
1507.0,124.203606,2.0,0.7,0.9,4.279301882073759E21
1508.0,105.279206,2.0,0.7,0.9,4.279301882073759E21
1509.0,129.158513,2.0,0.7,0.9,4.279301882073759E21
1510.0,132.148756,2.0,0.7,0.9,4.279301882073759E21
1511.0,113.605542,2.0,0.7,0.9,6.138240600525624E21
1512.0,120.84109,2.0,0.7,0.9,8.8048533204261E21
1513.0,114.700107,2.0,0.7,0.9,1.2630124692439556E22
1514.0,164.384058,2.0,0.7,0.9,1.2630124692439556E22
1515.0,118.090591,2.0,0.7,0.9,1.8117593271917429E22
1516.0,127.517642,2.0,0.7,0.9,1.8117593271917429E22
1517.0,236.668897,2.0,0.7,0.9,1.8117593271917429E22
1518.0,462.083473,2.0,0.7,0.9,2.5989671439265075E22
1519.0,120.895209,2.0,0.7,0.9,2.5989671439265075E22
1520.0,126.01342,2.0,0.7,0.9,3.728280248132668E22
1521.0,105.016645,2.0,0.7,0.9,3.728280248132668E22
1522.0,138.543219,2.0,0.7,0.9,3.728280248132668E22
1523.0,135.07385,2.0,0.7,0.9,3.728280248132668E22
1524.0,142.41572,2.0,0.7,0.9,5.348399638684043E22
1525.0,114.716895,2.0,0.7,0.9,7.672674151533531E22
1526.0,127.303931,2.0,0.7,0.9,1.1007211862959499E23
1527.0,117.286446,2.0,0.7,0.9,1.5791217987417685E23
1528.0,119.838927,2.0,0.7,0.9,2.2654878085292242E23
1529.0,140.257325,2.0,0.7,0.9,2.2654878085292242E23
1530.0,182.833694,2.0,0.7,0.9,2.2654878085292242E23
1531.0,111.557659,2.0,0.7,0.9,2.2654878085292242E23
1532.0,338.006211,2.0,0.7,0.9,2.2654878085292242E23
1533.0,120.471707,2.0,0.7,0.9,2.2654878085292242E23
1534.0,341.994751,2.0,0.7,0.9,3.2502419719436366E23
1535.0,441.548571,2.0,0.7,0.9,4.663130726148443E23
1536.0,156.644282,2.0,0.7,0.9,6.690329182220366E23
1537.0,248.924523,2.0,0.7,0.9,9.59898806601809E23
1538.0,370.801581,2.0,0.7,0.9,9.59898806601809E23
1539.0,441.147401,2.0,0.7,0.9,1.3772461138199866E24
1540.0,112.562855,2.0,0.7,0.9,1.3772461138199866E24
1541.0,332.320056,2.0,0.7,0.9,1.9760861271278663E24
1542.0,242.572998,2.0,0.7,0.9,1.9760861271278663E24
1543.0,117.111864,2.0,0.7,0.9,1.9760861271278663E24
1544.0,108.613783,2.0,0.7,0.9,2.8353616736358484E24
1545.0,136.219315,2.0,0.7,0.9,4.068360362422741E24
1546.0,205.657772,2.0,0.7,0.9,5.837659938495337E24
1547.0,113.872038,2.0,0.7,0.9,5.837659938495337E24
1548.0,144.385776,2.0,0.7,0.9,5.837659938495337E24
1549.0,119.075804,2.0,0.7,0.9,8.376578705396484E24
1550.0,155.52868,2.0,0.7,0.9,8.376578705396484E24
1551.0,151.505086,2.0,0.7,0.9,1.2019963065779397E25
1552.0,312.365916,2.0,0.7,0.9,1.2019963065779397E25
1553.0,211.235488,2.0,0.7,0.9,1.2019963065779397E25
1554.0,158.540755,2.0,0.7,0.9,1.72483774934951E25
1555.0,112.167544,2.0,0.7,0.9,1.72483774934951E25
1556.0,221.494672,2.0,0.7,0.9,2.4751532696585636E25
1557.0,323.688864,2.0,0.7,0.9,3.55193294029865E25
1558.0,127.953152,2.0,0.7,0.9,3.55193294029865E25
1559.0,169.134608,2.0,0.7,0.9,3.55193294029865E25
1560.0,165.786106,2.0,0.7,0.9,5.097254414324686E25
1561.0,119.682326,2.0,0.7,0.9,5.097254414324686E25
1562.0,220.698538,2.0,0.7,0.9,5.097254414324686E25
1563.0,160.36835,2.0,0.7,0.9,7.315042212338102E25
1564.0,176.938039,2.0,0.7,0.9,1.0497996359777488E26
1565.0,111.330288,2.0,0.7,0.9,1.5066248890266573E26
1566.0,133.987828,2.0,0.7,0.9,2.1622857203623322E26
1567.0,101.86453,2.0,0.7,0.9,2.1622857203623322E26
1568.0,109.806954,2.0,0.7,0.9,2.1622857203623322E26
1569.0,136.693468,2.0,0.7,0.9,3.103346947496769E26
1570.0,101.97353,2.0,0.7,0.9,4.4540693839239356E26
1571.0,126.916585,2.0,0.7,0.9,4.4540693839239356E26
1572.0,131.123006,2.0,0.7,0.9,4.4540693839239356E26
1573.0,106.0021,2.0,0.7,0.9,6.392829296845891E26
1574.0,101.262393,2.0,0.7,0.9,6.392829296845891E26
1575.0,109.042513,2.0,0.7,0.9,6.392829296845891E26
1576.0,106.03373,2.0,0.7,0.9,9.17569164574242E26
1577.0,110.824438,2.0,0.7,0.9,1.3170254765723718E27
1578.0,107.78367,2.0,0.7,0.9,1.3170254765723718E27
1579.0,106.278456,2.0,0.7,0.9,1.8904243235154453E27
1580.0,104.134671,2.0,0.7,0.9,1.8904243235154453E27
1581.0,100.913752,2.0,0.7,0.9,2.7135277371035104E27
1582.0,130.810825,2.0,0.7,0.9,2.7135277371035104E27
1583.0,100.900492,2.0,0.7,0.9,3.8951050621884176E27
1584.0,120.275299,2.0,0.7,0.9,3.8951050621884176E27
1585.0,106.100769,2.0,0.7,0.9,5.591317135508564E27
1586.0,125.694529,2.0,0.7,0.9,5.591317135508564E27
1587.0,102.885368,2.0,0.7,0.9,8.02637064528622E27
1588.0,128.927864,2.0,0.7,0.9,8.02637064528622E27
1589.0,109.963828,2.0,0.7,0.9,1.1522176675463144E28
1590.0,105.141086,2.0,0.7,0.9,1.6540939905251715E28
1591.0,110.996767,2.0,0.7,0.9,1.6540939905251715E28
1592.0,109.479617,2.0,0.7,0.9,2.374631766834166E28
1593.0,159.03334,2.0,0.7,0.9,2.374631766834166E28
1594.0,110.690517,2.0,0.7,0.9,2.374631766834166E28
1595.0,129.106475,2.0,0.7,0.9,3.4091248137718234E28
1596.0,154.602924,2.0,0.7,0.9,4.894408048201197E28
1597.0,110.049701,2.0,0.7,0.9,4.894408048201197E28
1598.0,105.368583,2.0,0.7,0.9,7.026971554917432E28
1599.0,130.16024,2.0,0.7,0.9,7.026971554917432E28
1600.0,106.570351,2.0,0.7,0.9,7.026971554917432E28
1601.0,136.504454,2.0,0.7,0.9,1.0088975671094664E29
1602.0,103.49961,2.0,0.7,0.9,1.0088975671094664E29
1603.0,127.193237,2.0,0.7,0.9,1.0088975671094664E29
1604.0,110.809088,2.0,0.7,0.9,1.4485614419537071E29
1605.0,162.25351,2.0,0.7,0.9,2.0798779224570995E29
1606.0,105.232042,2.0,0.7,0.9,2.0798779224570995E29
1607.0,110.991239,2.0,0.7,0.9,2.9864136350149315E29
1608.0,134.591479,2.0,0.7,0.9,2.9864136350149315E29
1609.0,109.048388,2.0,0.7,0.9,4.288183681047081E29
1610.0,103.750223,2.0,0.7,0.9,6.1575538866287256E29
1611.0,129.024556,2.0,0.7,0.9,6.1575538866287256E29
1612.0,111.138464,2.0,0.7,0.9,6.1575538866287256E29
1613.0,107.061427,2.0,0.7,0.9,8.842083301302537E29
1614.0,117.75515,2.0,0.7,0.9,8.842083301302537E29
1615.0,107.269207,2.0,0.7,0.9,8.842083301302537E29
1616.0,120.892592,2.0,0.7,0.9,1.269733688356689E30
1617.0,101.890177,2.0,0.7,0.9,1.269733688356689E30
1618.0,105.854166,2.0,0.7,0.9,1.8234021553065394E30
1619.0,103.503889,2.0,0.7,0.9,1.8234021553065394E30
1620.0,134.487503,2.0,0.7,0.9,2.6185700125078873E30
1621.0,127.041779,2.0,0.7,0.9,2.6185700125078873E30
1622.0,113.925731,2.0,0.7,0.9,3.7606069718556207E30
1623.0,136.127104,2.0,0.7,0.9,5.40087171489903E30
1624.0,133.668091,2.0,0.7,0.9,5.40087171489903E30
1625.0,104.722458,2.0,0.7,0.9,5.40087171489903E30
1626.0,167.45735,2.0,0.7,0.9,5.40087171489903E30
1627.0,146.136985,2.0,0.7,0.9,5.40087171489903E30
1628.0,164.686133,2.0,0.7,0.9,7.75679054546232E30
1629.0,212.014079,2.0,0.7,0.9,1.1140705314911322E31
1630.0,183.250055,2.0,0.7,0.9,1.1140705314911322E31
1631.0,176.60767,2.0,0.7,0.9,1.6001321919486534E31
1632.0,114.668721,2.0,0.7,0.9,2.298326517938672E31
1633.0,186.794311,2.0,0.7,0.9,3.3012652560555477E31
1634.0,104.894608,2.0,0.7,0.9,4.742005823062523E31
1635.0,121.084526,2.0,0.7,0.9,4.742005823062523E31
1636.0,125.506772,2.0,0.7,0.9,4.742005823062523E31
1637.0,114.456351,2.0,0.7,0.9,4.742005823062523E31
1638.0,123.298142,2.0,0.7,0.9,4.742005823062523E31
1639.0,141.056654,2.0,0.7,0.9,6.81172107180252E31
1640.0,139.985909,2.0,0.7,0.9,9.78509138092267E31
1641.0,354.733951,2.0,0.7,0.9,9.78509138092267E31
1642.0,299.671149,2.0,0.7,0.9,1.4056795279856987E32
1643.0,119.327695,2.0,0.7,0.9,2.019395148550884E32
1644.0,189.014405,2.0,0.7,0.9,2.019395148550884E32
1645.0,219.260584,2.0,0.7,0.9,2.019395148550884E32
1646.0,136.036545,2.0,0.7,0.9,2.901148800985128E32
1647.0,155.299324,2.0,0.7,0.9,2.901148800985128E32
1648.0,179.589508,2.0,0.7,0.9,4.168046572843894E32
1649.0,109.102675,2.0,0.7,0.9,5.9883771169022476E32
1650.0,149.502483,2.0,0.7,0.9,8.603990110491735E32
1651.0,207.87238,2.0,0.7,0.9,8.603990110491735E32
1652.0,135.546244,2.0,0.7,0.9,8.603990110491735E32
1653.0,184.148859,2.0,0.7,0.9,1.2362463081961699E33
1654.0,332.957863,2.0,0.7,0.9,1.2362463081961699E33
1655.0,116.906721,2.0,0.7,0.9,1.2362463081961699E33
1656.0,162.838131,2.0,0.7,0.9,1.2362463081961699E33
1657.0,185.31712,2.0,0.7,0.9,1.7763339810459917E33
1658.0,104.734309,2.0,0.7,0.9,1.7763339810459917E33
1659.0,135.844816,2.0,0.7,0.9,2.5524598558054356E33
1660.0,180.353445,2.0,0.7,0.9,3.667820465064954E33
1661.0,115.316078,2.0,0.7,0.9,3.667820465064954E33
1662.0,169.222346,2.0,0.7,0.9,5.270747921056993E33
1663.0,363.292359,2.0,0.7,0.9,5.270747921056993E33
1664.0,144.735337,2.0,0.7,0.9,5.270747921056993E33
1665.0,164.730946,2.0,0.7,0.9,5.270747921056993E33
1666.0,200.568836,2.0,0.7,0.9,5.270747921056993E33
1667.0,119.970121,2.0,0.7,0.9,7.574459172267278E33
1668.0,180.033557,2.0,0.7,0.9,1.0885450307449982E34
1669.0,170.736949,2.0,0.7,0.9,1.564432187043156E34
1670.0,156.702882,2.0,0.7,0.9,2.248447991767653E34
1671.0,156.217544,2.0,0.7,0.9,2.248447991767653E34
1672.0,415.034113,2.0,0.7,0.9,3.2316543435684904E34
1673.0,220.523981,2.0,0.7,0.9,3.2316543435684904E34
1674.0,106.628207,2.0,0.7,0.9,3.2316543435684904E34
1675.0,154.989588,2.0,0.7,0.9,4.644972062622545E34
1676.0,163.27792,2.0,0.7,0.9,4.644972062622545E34
1677.0,139.64683,2.0,0.7,0.9,6.676635328108244E34
1678.0,190.035267,2.0,0.7,0.9,9.597293018221258E34
1679.0,399.835592,2.0,0.7,0.9,9.597293018221258E34
1680.0,132.357777,2.0,0.7,0.9,1.3796108713693058E35
1681.0,165.39967,2.0,0.7,0.9,1.9832680990034945E35
1682.0,204.438269,2.0,0.7,0.9,1.9832680990034945E35
1683.0,104.488057,2.0,0.7,0.9,1.9832680990034945E35
1684.0,162.362506,2.0,0.7,0.9,2.85117204106289E35
1685.0,186.784666,2.0,0.7,0.9,2.85117204106289E35
1686.0,112.244036,2.0,0.7,0.9,2.85117204106289E35
1687.0,151.337683,2.0,0.7,0.9,4.099046246478041E35
1688.0,252.546064,2.0,0.7,0.9,5.893317405650664E35
1689.0,116.724579,2.0,0.7,0.9,8.473341154668235E35
1690.0,177.931012,2.0,0.7,0.9,8.473341154668235E35
1691.0,181.295987,2.0,0.7,0.9,1.2183375500682527E36
1692.0,115.629204,2.0,0.7,0.9,1.2183375500682527E36
1693.0,188.77762,2.0,0.7,0.9,1.2183375500682527E36
1694.0,215.993561,2.0,0.7,0.9,1.751857915130821E36
1695.0,215.866646,2.0,0.7,0.9,1.751857915130821E36
1696.0,121.928163,2.0,0.7,0.9,1.751857915130821E36
1697.0,163.457436,2.0,0.7,0.9,2.5191189945020267E36
1698.0,182.838134,2.0,0.7,0.9,2.5191189945020267E36
1699.0,120.041669,2.0,0.7,0.9,3.6225741453576925E36
1700.0,156.15213,2.0,0.7,0.9,5.209606628085825E36
1701.0,206.568876,2.0,0.7,0.9,7.492243472798407E36
1702.0,115.130545,2.0,0.7,0.9,7.492243472798407E36
1703.0,174.359445,2.0,0.7,0.9,7.492243472798407E36
1704.0,160.483028,2.0,0.7,0.9,1.077552391358072E37
1705.0,124.302131,2.0,0.7,0.9,1.5498323996209393E37
1706.0,149.206374,2.0,0.7,0.9,1.5498323996209393E37
1707.0,184.39703,2.0,0.7,0.9,1.5498323996209393E37
1708.0,122.500924,2.0,0.7,0.9,2.229210985756146E37
1709.0,158.837748,2.0,0.7,0.9,2.229210985756146E37
1710.0,160.467391,2.0,0.7,0.9,3.2065497923191855E37
1711.0,107.728635,2.0,0.7,0.9,3.2065497923191855E37
1712.0,176.507802,2.0,0.7,0.9,3.2065497923191855E37
1713.0,191.173257,2.0,0.7,0.9,4.612596427443273E37
1714.0,163.558727,2.0,0.7,0.9,4.612596427443273E37
1715.0,162.317217,2.0,0.7,0.9,6.635503352166147E37
1716.0,160.3573,2.0,0.7,0.9,9.546046070017697E37
1717.0,180.59469,2.0,0.7,0.9,1.373392646344998E38
1718.0,104.121683,2.0,0.7,0.9,1.373392646344998E38
1719.0,145.468713,2.0,0.7,0.9,1.373392646344998E38
1720.0,161.101213,2.0,0.7,0.9,1.9760037054555584E38
1721.0,171.994733,2.0,0.7,0.9,2.8431707992166306E38
1722.0,149.574162,2.0,0.7,0.9,2.8431707992166306E38
1723.0,121.958406,2.0,0.7,0.9,2.8431707992166306E38
1724.0,125.809643,2.0,0.7,0.9,4.091104980239251E38
1725.0,112.706719,2.0,0.7,0.9,4.091104980239251E38
1726.0,109.020615,2.0,0.7,0.9,4.091104980239251E38
1727.0,143.07327,2.0,0.7,0.9,5.887095800552833E38
1728.0,152.27865,2.0,0.7,0.9,8.471976099535066E38
1729.0,191.155528,2.0,0.7,0.9,1.2192473540071628E39
1730.0,125.99639,2.0,0.7,0.9,1.2192473540071628E39
1731.0,172.59772,2.0,0.7,0.9,1.7547803069399464E39
1732.0,173.732854,2.0,0.7,0.9,2.5256773483346168E39
1733.0,133.787207,2.0,0.7,0.9,2.5256773483346168E39
1734.0,173.566248,2.0,0.7,0.9,2.5256773483346168E39
1735.0,181.777866,2.0,0.7,0.9,2.5256773483346168E39
1736.0,323.466868,2.0,0.7,0.9,3.635444668057403E39
1737.0,112.367327,2.0,0.7,0.9,3.635444668057403E39
1738.0,173.383881,2.0,0.7,0.9,5.2331373629615846E39
1739.0,167.451055,2.0,0.7,0.9,7.533417522505139E39
1740.0,127.639866,2.0,0.7,0.9,1.0845451582787023E40
1741.0,155.297352,2.0,0.7,0.9,1.0845451582787023E40
1742.0,169.370039,2.0,0.7,0.9,1.0845451582787023E40
1743.0,117.493146,2.0,0.7,0.9,1.0845451582787023E40
1744.0,149.659664,2.0,0.7,0.9,1.0845451582787023E40
1745.0,160.079712,2.0,0.7,0.9,1.5614545247539352E40
1746.0,105.976789,2.0,0.7,0.9,2.248213488959547E40
1747.0,178.039342,2.0,0.7,0.9,2.248213488959547E40
1748.0,153.492785,2.0,0.7,0.9,3.237223504510913E40
1749.0,100.181602,2.0,0.7,0.9,4.661601846495715E40
1750.0,154.85833,2.0,0.7,0.9,4.661601846495715E40
1751.0,186.211939,2.0,0.7,0.9,6.71313629967701E40
1752.0,121.997717,2.0,0.7,0.9,6.71313629967701E40
1753.0,133.825564,2.0,0.7,0.9,6.71313629967701E40
1754.0,166.277507,2.0,0.7,0.9,6.71313629967701E40
1755.0,102.321632,2.0,0.7,0.9,9.668163776538319E40
1756.0,140.386321,2.0,0.7,0.9,1.3924872886583294E41
1757.0,162.916006,2.0,0.7,0.9,2.005707782955327E41
1758.0,138.653092,2.0,0.7,0.9,2.8891743063999357E41
1759.0,152.713411,2.0,0.7,0.9,2.8891743063999357E41
1760.0,156.467283,2.0,0.7,0.9,2.8891743063999357E41
1761.0,150.919622,2.0,0.7,0.9,4.162075831548526E41
1762.0,152.878606,2.0,0.7,0.9,4.162075831548526E41
1763.0,166.179221,2.0,0.7,0.9,4.162075831548526E41
1764.0,190.506327,2.0,0.7,0.9,4.162075831548526E41
1765.0,99.580867,2.0,0.7,0.9,4.162075831548526E41
1766.0,145.882785,2.0,0.7,0.9,5.996210943756353E41
1767.0,162.557582,2.0,0.7,0.9,8.639229442774722E41
1768.0,103.940427,2.0,0.7,0.9,1.2448150798086732E42
1769.0,137.100194,2.0,0.7,0.9,1.793770798233616E42
1770.0,181.676451,2.0,0.7,0.9,1.793770798233616E42
1771.0,103.043051,2.0,0.7,0.9,1.793770798233616E42
1772.0,138.001269,2.0,0.7,0.9,1.793770798233616E42
1773.0,172.615785,2.0,0.7,0.9,2.5850080425672412E42
1774.0,127.299776,2.0,0.7,0.9,3.7255488856215613E42
1775.0,132.18724,2.0,0.7,0.9,5.369732449939241E42
1776.0,162.287573,2.0,0.7,0.9,5.369732449939241E42
1777.0,105.965152,2.0,0.7,0.9,7.740154882795303E42
1778.0,151.530489,2.0,0.7,0.9,7.740154882795303E42
1779.0,177.778183,2.0,0.7,0.9,7.740154882795303E42
1780.0,122.191564,2.0,0.7,0.9,1.115788561026336E43
1781.0,173.711325,2.0,0.7,0.9,1.115788561026336E43
1782.0,152.879926,2.0,0.7,0.9,1.115788561026336E43
1783.0,146.200405,2.0,0.7,0.9,1.6086073618990429E43
1784.0,252.401333,2.0,0.7,0.9,2.3192883921560272E43
1785.0,159.855729,2.0,0.7,0.9,3.344234263722977E43
1786.0,121.7714,2.0,0.7,0.9,4.82254806224203E43
1787.0,182.828631,2.0,0.7,0.9,4.82254806224203E43
1788.0,191.00157,2.0,0.7,0.9,4.82254806224203E43
1789.0,156.385758,2.0,0.7,0.9,6.954967273437485E43
1790.0,197.861226,2.0,0.7,0.9,6.954967273437485E43
1791.0,220.207443,2.0,0.7,0.9,6.954967273437485E43
1792.0,194.148082,2.0,0.7,0.9,1.0031202798227141E44
1793.0,154.746094,2.0,0.7,0.9,1.0031202798227141E44
1794.0,199.272403,2.0,0.7,0.9,1.446941873808076E44
1795.0,209.22643,2.0,0.7,0.9,2.0873251120760767E44
1796.0,115.016635,2.0,0.7,0.9,3.011416710491653E44
1797.0,167.505252,2.0,0.7,0.9,3.011416710491653E44
1798.0,180.561539,2.0,0.7,0.9,3.011416710491653E44
1799.0,103.009246,2.0,0.7,0.9,3.011416710491653E44
1800.0,128.456093,2.0,0.7,0.9,4.3450441108522415E44
1801.0,219.45811,2.0,0.7,0.9,6.269904921864706E44
1802.0,112.251924,2.0,0.7,0.9,6.269904921864706E44
1803.0,148.650686,2.0,0.7,0.9,9.048405062166268E44
1804.0,210.480956,2.0,0.7,0.9,9.048405062166268E44
1805.0,120.560588,2.0,0.7,0.9,1.3059553697971935E45
1806.0,155.940879,2.0,0.7,0.9,1.8850843879513063E45
1807.0,182.717036,2.0,0.7,0.9,1.8850843879513063E45
1808.0,115.12237,2.0,0.7,0.9,2.7213248307266977E45
